Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
time now,0,1,2,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f3ad7145b68dc51ca5a90b5d8a61b60cc2345764d,0,1,2,1,26,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
me,2,2,1,0,0,0,0,0,0
rating 3 stars,2,2,3,1,1,2,0,0,0
11/17/2010,2,2,1,1,8,0,0,0,0
good tasting more like a christmas steamed pudding had to bake it at 250,1,2,14,1,3,2,4,0,0
for three hours i agree with the reviews that said 225 was too low and 1 hour,1,1,17,1,4,3,4,0,0
was too short of baking time next time i ll use less butter more like a,1,1,16,0,0,4,3,0,0
christmas steamed pudding sure don t have to keep soaking it with booze until,1,1,14,0,0,4,4,0,0
christmas like we ve done in the past will probably go back to my old recipe,1,1,16,0,0,3,3,0,0
next year,2,1,2,0,0,1,0,0,0
smab109,2,2,1,1,3,1,0,0,0
rating 2 stars,2,2,3,1,1,2,0,0,0
12-07-2007,2,2,1,1,8,0,0,0,0
i tried this recipe 3 times doubling each time only the 1st time was one,1,2,15,1,2,4,3,0,0
cake alrite every other cake crumbled upon coming out of the pan i want to,1,1,15,0,0,5,3,0,0
love this recipe the crumbs were delicious but i just could not get it to,1,1,15,0,0,1,4,0,0
work,2,1,1,0,0,1,0,0,0
kerrie 61,2,2,2,1,2,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11-04-2010,2,2,1,1,8,0,0,0,0
i am not a fan of fruitcake however my boyfriend is i made this cake last,1,2,16,0,0,5,3,0,0
year for my boyfriend and by the way it was the first time i had ever made,1,1,17,0,0,5,3,0,0
fruitcake he loved it,0,1,4,0,0,1,1,0,0
i will be making it again this week and sending it,1,0,11,0,0,2,3,0,0
to him in africa where he is stationed thank you so much for sharing this,1,1,15,0,0,1,3,0,0
recipe,0,1,1,0,0,1,0,0,0
cheri,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11-11-2010,2,2,1,1,8,0,0,0,0
i have made this delicious cake for several years and love it and give it as,1,2,16,0,0,3,4,0,0
gifts it is the best,0,1,5,0,0,1,1,0,0
i added more fruit and nuts than called for and used,1,0,11,0,0,3,3,0,0
pitted dates pecans dried appricots dried cranberries and dried cherries,1,1,10,0,0,5,3,0,0
and more brandy i tried cutting down on butter but it definitely did not,1,1,14,0,0,2,3,0,0
come out as well,2,1,4,0,0,0,1,0,0
angenoire,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/25/2007,2,2,1,1,8,0,0,0,0
i made it with rum instead of brandy however my family could not wait a week,1,2,16,0,0,4,2,0,0
to let the alcohol soak it was absoulutely delicious thank you,2,1,11,0,0,2,3,0,0
mrssfowler,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
01-03-2010,2,2,1,1,8,0,0,0,0
this fruitcake is excellent i made it as a gift for a family member and they,1,2,16,0,0,5,2,0,0
can t stop raving about it to everyone cooked a little batter in 2 ramkins,1,1,15,1,1,3,4,0,0
just so i would know how it tased and it was so moist i am not usually a,1,1,18,0,0,1,4,0,0
fruit cake fan but this was really good will make for gifts again i think,1,1,15,0,0,4,4,0,0
next year i will use mini bunt pans and wrap with celophane for a little,1,1,15,0,0,6,1,0,0
christmas treat,2,1,2,0,0,2,0,0,0
omalydia,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/15/2009,2,2,1,1,8,0,0,0,0
this is better than any fruitcake i ve ever had i used dried cranberries,1,2,14,0,0,4,4,0,0
mango papaya dates raisins and a few others and pecans most people don t,1,1,14,0,0,7,2,0,0
like fruitcake so i call it my holiday cake and they love it and ask for,1,1,16,0,0,1,4,0,0
more thank you for the recipe,2,1,6,0,0,2,0,0,0
jill,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
01-05-2010,2,2,1,1,8,0,0,0,0
i absolutely love this fruitcake i ve been babying it with rum for almost 2,1,2,15,1,1,4,4,0,0
weeks and had to have some it is the best darkest richest fruitcake i ve,1,1,15,0,0,5,4,0,0
ever had and i love fruitcake thanks for sharing,0,1,9,0,0,1,4,0,0
kim,2,0,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
12/15/2007,2,2,1,1,8,0,0,0,0
i followed the recipe faithfully and had enough left over to make 4 little,1,2,14,1,1,2,4,0,0
fruit cake muffinsthey were cooked perfectly in 1 hour but the cake took 3,1,1,14,1,2,5,3,0,0
hours to cook in a bundt pan very tasty i will use this recipe again but halve,1,1,17,0,0,5,3,0,0
the quantities also i soaked the fruit for 24 hours in brandy before making,1,1,14,1,2,4,3,0,0
the cake maybe that is why it took so long to cook it is so beautifully,1,1,16,0,0,2,4,0,0
moist,0,1,1,0,0,1,0,0,0
glenda,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11/19/2012,2,2,1,1,8,0,0,0,0
i made this last year i first made brandied fruit for frienship cake,1,2,13,0,0,6,2,0,0
starter i also had to bake longer otherwise i followed the recipe it was,1,1,14,0,0,5,4,0,0
awesome this year i am going to try it with rum,2,1,11,0,0,4,3,0,0
rhonda,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12-10-2016,2,2,1,1,8,0,0,0,0
i read the reviews before i started and seen where some thought the spices,1,2,14,0,0,4,4,0,0
were a little too much so i used 1 tablespoon of each of the spices and i used,1,1,18,1,1,3,3,1,0
dark brown sugar just because i love dark brown sugar everything else exactly,1,1,13,0,0,3,1,0,0
like the recipe says i used six small loaf pans and baked at 250 for 1 hour,1,1,17,1,4,5,3,1,0
it was absolutely outta this world i ate one by myself and my son ate one as,1,1,17,0,0,3,3,0,0
soon as they came outta the oven this is amazing and did i mention that i,1,1,16,0,0,3,5,0,0
don t like fruitcake,0,1,4,0,0,2,0,0,0
the other four i wrapped in cheesecloth soaked in brandy,1,0,10,0,0,3,2,0,0
and sealed them up in quart sized ziplock storage bags and put them in the,1,1,15,0,0,3,3,0,0
fridge i can t wait to test the finished product,0,1,10,0,0,4,2,0,0
jcher,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/14/2014,2,2,1,1,8,0,0,0,0
most delicious chewy yet moist i doubled the portions as i wanted to give as,1,2,15,0,0,4,3,0,0
christmas gifts i used 1 cup of butter instead of 15 cups also substituted,1,1,14,1,3,5,3,1,0
with currants and dried cranberries,2,1,5,0,0,2,0,0,0
christine,2,2,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
01-07-2014,2,2,1,1,8,0,0,0,0
great fruitcake recipe i love the fact that no candied fruit is called for,1,2,14,0,0,5,3,0,0
though i did place candied cherries in the bundt before pouring the batter to,1,1,14,0,0,6,2,0,0
make it look more festive and i used a combo of dates raisins plums and,1,1,15,0,0,5,3,0,0
apricots with walnuts and pecans soaked the fruit in brandy for a couple of,1,1,14,0,0,6,1,0,0
hours and have been alternating brandy and amaretto to dribble over it every,1,1,13,0,0,3,4,0,0
day or two will be added as one of the few go to fruitcake recipes in my book,1,1,18,0,0,3,4,0,0
i do like fruitcake so i need more than one,0,1,10,0,0,0,3,0,0
stellata,2,0,1,0,0,1,0,0,0
rating 2 stars,2,2,3,1,1,2,0,0,0
09-12-2010,2,2,1,1,8,0,0,0,0
is it just me or is there way too much butter here,0,2,12,0,0,2,2,0,0
1 and a half cups,0,0,5,1,1,2,0,1,0
my,1,0,1,0,0,0,0,0,0
fruitcake was oozing oil plus it took 5 hours to bake at 110 degrees c i,1,1,16,1,4,5,5,0,0
wrapped the half baked fruit cake in punctured foil and baked it on top of a,1,1,16,0,0,4,3,0,0
muffin pan and gathered 1 full muffin mould of oil,0,1,10,1,1,5,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f6b98c35840be50a74236001fa34b77b29e1b0566,0,1,2,1,30,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
jo,2,2,1,0,0,1,0,0,0
rating 1 stars,2,2,3,1,1,2,0,0,0
12-11-2008,2,2,1,1,8,0,0,0,0
don t like it sorry,2,2,5,0,0,1,1,0,0
jodi,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11-09-2013,2,2,1,1,8,0,0,0,0
i found this recipe in 2005 and have made it every year since,0,2,13,1,4,3,3,0,0
i don t like,1,0,4,0,0,1,1,0,0
fruitcake but this one is out of this world delicious,0,1,10,0,0,3,1,0,0
i look forward to,1,0,4,0,0,0,1,0,0
every christmas so i can make it 2 hours baking in the oven and it comes out,1,1,17,1,1,3,3,0,0
perfect thanks roxy and your grandmother,0,1,6,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
store productions3amazonawscom 2f11500b04c8cb46e06719f70c89a9222c53db6f0a,0,1,3,1,29,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
kim bee,2,2,2,0,0,2,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
11/24/2010,2,2,1,1,8,0,0,0,0
i was a little confused by the dried mixed fruit which can vary depending on,1,2,15,0,0,3,5,0,0
where you happen to be but i used raisins sultans cranberries and currents,1,1,13,0,0,3,4,0,0
i soak the fruit in booze over night first and wow i only tasted a small,1,1,16,0,0,5,3,1,0
piece but this was wonderful needed 2 hours though but i used a bundt tin,1,1,15,1,1,4,4,0,0
which may have made a difference thanks for sharing,2,1,9,0,0,2,3,0,0
rickie,2,2,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
05/15/2015,2,2,1,1,8,0,0,0,0
needed to cook it alot longer should be like 325 degrees for at least 1 1/2,1,2,16,1,6,1,3,0,0
hours put a pan on water underneath it havent tasted it yet but i did cut,1,1,16,0,0,3,6,0,0
the spices and sugar down a bit hop its good as i love fruitcake,2,1,14,0,0,4,2,0,0
candi,2,2,1,0,0,1,0,0,0
rating 1 stars,2,2,3,1,1,2,0,0,0
12-01-2014,2,2,1,1,8,0,0,0,0
way too much spice,0,2,4,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f166dc0fa89bcb1ecdf410476c2a15663bea150f3,0,1,2,1,24,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
nora dahlstrom,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
01/16/2014,2,2,1,1,8,0,0,0,0
i never soak my fruitcakes so idk and expensive,0,2,9,0,0,2,1,0,0
hm,0,0,1,0,0,1,0,0,0
funy how i seem to be,1,0,6,0,0,0,3,0,0
lucky enough for it not to be this recipe was good thank your grandma for,1,1,15,0,0,2,2,0,0
me,2,1,1,0,0,0,0,0,0
leanna,2,2,1,0,0,1,0,0,0
rating 1 stars,2,2,3,1,1,2,0,0,0
12-07-2015,2,2,1,1,8,0,0,0,0
there was too much clove and ginger,0,2,7,0,0,2,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
store productions3amazonawscom 2f7796f4eebb7daa6d368e6fa825c20cea1d4c3fbe,0,1,3,1,21,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
berry manasse witbooi,2,2,3,0,0,3,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
12/22/2019,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,0,7,1,4,2,1,0,0
assets ucgmeredithcorpio 2f7b18b9db854eebb38196987cc6389e54 2f7489422jpg,0,1,4,1,30,1,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
i will try it again it was enjoyable,0,2,8,0,0,1,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fd2f7c68eed7bf0009a1d20bada4610f0893b4ffc,0,1,2,1,22,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
kasia cwiklinska,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/16/2018,2,2,1,1,8,0,0,0,0
simple ingredients recipe my family loves this cake i m giving 5 stars,1,2,13,1,1,4,4,0,0
thanks,0,1,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fffe0e0a1e7e63f48deffc105a621bfd920122651,0,1,2,1,24,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
charles collins,2,2,2,0,0,2,0,0,0
rating 1 stars,2,2,3,1,1,2,0,0,0
11/16/2016,2,2,1,1,8,0,0,0,0
this cake is toxic 2 tablespoons of nutmeg is way to much for the cake the,1,2,16,1,1,5,2,1,0
toxic dose of nutmeg is two to three teaspoons i assumed no one would ever,1,1,15,0,0,5,3,1,0
come close to that amount unintentionally until i saw report in which a couple,1,1,14,0,0,3,2,0,0
ate some pasta collapsed and were subsequently hospitalized it was a big,1,1,12,0,0,1,5,0,0
mystery until on close questioning the husband revealed that he had,1,1,11,0,0,2,3,0,0
accidentally added one third of a 30g spice jar of nutmeg to the meal whilst,1,1,15,1,2,6,1,0,0
cooking it that s about 4 teaspoons i don t know how they could have eaten,1,1,16,1,1,2,6,1,0
it,0,1,1,0,0,0,0,0,0
i imagine the poor wife just trying to be polite,0,0,10,0,0,1,3,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fb6d9455c601d6f96fa7f9a27a9535e2dc8028c74,0,1,2,1,27,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
wendy dozier,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11/24/2016,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,0,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f4196671jpg,0,1,3,1,9,0,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
after reading others reviews about it having to cook for 3 hours i determined,1,2,14,1,1,2,5,0,0
the oven temp in the directions is incorrect i divided the batter into 2,1,1,14,1,1,4,2,0,0
bread pans and baked it at 325 for 1 hour and it came out perfect i have not,1,1,18,1,4,5,3,0,0
tried it because it says it has to rest for a few weeks my dad loves,1,1,16,0,0,3,4,0,0
fruitcake and he has never had a homemade fruitcake i m sure my dad will love,1,1,16,0,0,4,4,0,0
this for christmas it does smell really good i don t like fruitcake,0,1,13,0,0,4,3,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f6b76454354aaf545972989dad8924ee9a18d6016,0,1,2,1,30,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
walter schmucker,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/24/2014,2,2,1,1,8,0,0,0,0
a family friend said it was the best fruitcake she ever had,0,2,12,0,0,3,3,0,0
trishv,2,0,1,0,0,1,0,0,0
rating 1 stars,2,2,3,1,1,2,0,0,0
01-12-2014,2,2,1,1,8,0,0,0,0
this was my first attempt at making a fruit cake ever totally ruined and,1,2,14,0,0,3,3,0,0
wasted all those ingredients,0,1,4,0,0,1,1,0,0
oven temp said 225 and cook for 1 hour it was,1,0,11,1,4,2,3,0,0
far from being done spices were too potent thinking whomever typed this,1,1,12,0,0,2,5,0,0
meant teaspoons instead of tablespoons,0,1,5,0,0,2,0,1,0
very disappointing,0,0,2,0,0,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f010b79010e9a703be09acb4f5b379e383fe33770,0,1,2,1,28,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
mark martin,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/24/2014,2,2,1,1,8,0,0,0,0
it is nice to make it made it already,2,2,9,0,0,0,3,0,0
dorothy kozakevich,2,2,2,0,0,2,0,0,0
rating 1 stars,2,2,3,1,1,2,0,0,0
12-02-2016,2,2,1,1,8,0,0,0,0
i did not make any changes your recipe says to bake it at 225degrees for 1,1,2,16,1,4,3,4,0,0
hour how do you expect the cake to bake at such a low temperature i had to,1,1,17,0,0,4,4,0,0
turn the temp to 325 to finish baking it the cake is still a mess it also,1,1,17,1,3,3,4,0,0
has too much butter in it it is very greasy i won t make it again,0,1,16,0,0,2,4,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f253cba9465e866e8e3cb706b83fc28f2c3dcc265,0,1,2,1,25,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
kathryn,2,2,1,0,0,1,0,0,0
rating 1 stars,2,2,3,1,1,2,0,0,0
12/14/2018,2,2,1,1,8,0,0,0,0
recipe is very uninteresting no big chunks of fruit or nuts the amount of,1,2,14,0,0,4,2,0,0
cloves pretty much guarantees it will be almost inedible because all you get,1,1,13,0,0,2,2,0,0
is that spice will never make this again and consider it a total waste of,1,1,15,0,0,2,3,0,0
some costly ingredients plus it took twice as long to cook as noted and i,1,1,15,0,0,1,2,0,0
think the writer must have made some errors in entering this recipe don t,1,1,14,0,0,4,5,0,0
waste your time,0,1,3,0,0,1,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f5496b562cf74c37977030dda09be19ceb4a855dd,0,1,2,1,26,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
paula kreft,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
01/18/2014,2,2,1,1,8,0,0,0,0
with notes,2,2,2,0,0,1,0,0,0
nic,2,2,1,0,0,0,0,0,0
rating 2 stars,2,2,3,1,1,2,0,0,0
08/21/2016,2,2,1,1,8,0,0,0,0
i made this cake last night i have to say it did not go as planned i had,1,2,18,0,0,5,7,0,0
read comments about it taking longer than an hourso i was prepared for,1,1,13,0,0,3,3,0,0
that after about 1 3/4 hours the toothpick test came back clean but it was,1,1,15,1,3,2,2,0,0
not done i put it in for another 30 minutes at 300 this morning i haven t,1,1,17,1,5,5,3,0,0
tasted it yet so i hope it at least tastes good,0,1,11,0,0,1,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
store productions3amazonawscom 2f7ff936235efc3c957b4d3d8a560c6ac0f93d7a0d,0,1,3,1,25,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
shabby jen,2,2,2,0,0,2,0,0,0
rating 3 stars,2,2,3,1,1,2,0,0,0
12-03-2017,2,2,1,1,8,0,0,0,0
this took nearly 2 hours then the firnal part of recipe did not state to,1,2,15,1,1,4,2,0,0
either turn upside down or leave in pan or anything just cool on wire rack,1,1,15,0,0,6,1,0,0
so i thought it needed to invert well it broke apart but it is delish so,1,1,16,0,0,0,5,0,0
next time i know to leave it in pan set at higher setting and bake for longer,1,1,17,0,0,5,3,0,0
than 1 hour,0,1,3,1,1,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
store productions3amazonawscom 2f11fd6955e885db3373636f84c7a58aea1bea67ff,0,1,3,1,26,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
jlavitz,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12-10-2019,2,2,1,1,8,0,0,0,0
this is the best tasting fruitcake i ve made but there was an issue with the,1,2,16,0,0,4,4,0,0
temp and timeafter the hour was done at 225 i was skeptical so just put it,1,1,16,1,3,3,5,0,0
up to 350 and for 45 min more to testalso someone said that there were,1,1,15,1,5,2,3,0,0
candied fruits in here and there is notjust dried fruits and no,1,1,12,0,0,2,3,0,0
citrinthank goodness,0,1,2,0,0,2,0,0,0
so whomever posted that just don t assume there are,1,0,10,0,0,0,3,0,0
candied fruits in this recipe,0,1,5,0,0,2,1,0,0
all good,0,0,2,0,0,0,0,0,0
i make this ahead of time to account,1,0,8,0,0,1,2,0,0
for the brandy spooning,0,1,4,0,0,1,1,0,0
love it,0,0,2,0,0,0,1,0,0
load more reviews,2,0,3,0,0,1,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
review this recipe,2,2,3,0,0,2,0,0,0
fruitcake,2,2,1,0,0,1,0,0,0
rate this recipe your rating rate this a 1 couldn t eat it rate this a 2,1,2,17,1,2,6,2,0,0
didn t like it rate this a 3 it was ok rate this a 4 liked it rate this a,1,1,20,1,2,4,2,0,0
5 loved it,2,1,3,1,1,0,1,0,0
what did you think about this recipe,0,2,7,0,0,1,2,0,0
did you make any changes or notes,0,0,7,0,0,2,2,0,0
add photo,2,0,2,0,0,1,1,0,0
cancel submit,2,2,2,0,0,2,0,0,0
success,0,2,1,0,0,1,0,0,0
thanks for adding your feedback,2,0,5,0,0,2,1,0,0
your photo is being processed if it doesn t appear after 10 minutes try,1,2,14,1,2,2,6,0,0
refreshing the page,2,1,3,0,0,1,1,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
recipe reviews photos,2,2,3,0,0,2,0,0,0
review for,2,2,2,0,0,1,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
back to fruitcake,2,2,3,0,0,0,1,0,0
all reviews for fruitcake,2,2,4,0,0,2,0,0,0
of reviews,2,2,2,0,0,1,0,0,0
reviews most helpful,2,2,3,0,0,1,0,0,0
most helpful most positive least positive newest,2,2,7,0,0,1,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
share more,2,2,2,0,0,1,0,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
nutritional information,2,2,2,0,0,1,0,0,0
fruitcake,2,2,1,0,0,1,0,0,0
servings per recipe 16,1,2,4,1,2,2,0,0,0
calories 6393,2,1,2,1,4,1,0,0,0
daily value,2,2,2,0,0,1,0,0,0
protein 75g 15,2,2,3,1,4,0,0,0,0
carbohydrates 719g 23,2,2,3,1,5,1,0,0,0
dietary fiber 37g 15,2,2,4,1,4,0,1,0,0
sugars 36g,2,2,2,1,2,1,0,0,0
fat 27g 42,2,2,3,1,4,0,0,0,0
saturated fat 129g 65,2,2,4,1,5,0,1,0,0
cholesterol 923mg 31,2,2,3,1,5,1,0,0,0
vitamin a iu 10143iu 20,2,2,5,1,7,2,0,0,0
niacin equivalents 42mg 32,2,2,4,1,4,1,0,0,0
vitamin b6 01mg 8,2,2,4,1,4,1,1,0,0
vitamin c 3mg 5,2,2,4,1,2,1,1,0,0
folate 641mcg 16,2,2,3,1,5,1,0,0,0
calcium 878mg 9,2,2,3,1,4,1,0,0,0
iron 29mg 16,2,2,3,1,4,1,0,0,0
magnesium 578mg 21,2,2,3,1,5,1,0,0,0
potassium 4241mg 12,2,2,3,1,6,1,0,0,0
sodium 3778mg 15,2,2,3,1,6,1,0,0,0
thiamin 03mg 29,2,2,3,1,4,0,0,0,0
calories from fat 2433,2,2,4,1,4,1,0,0,0
percent daily values are based on a 2 000 calorie diet your daily values may be higher or lower depending on your calorie needs,2,2,24,1,4,5,4,0,0
nutrient information is not available for all ingredients amount is based,1,2,11,0,0,3,3,0,0
on available nutrient data,2,1,4,0,0,2,0,0,0
information is not currently available for this nutrient if you are,1,2,11,0,0,2,2,0,0
following a medically restrictive diet please consult your doctor or,1,1,10,0,0,2,2,0,0
registered dietitian before preparing this recipe for personal consumption,2,1,9,0,0,3,1,0,0
powered by the esha research database c 2018,1,2,8,1,4,3,1,0,0
esha research inc all rights reserved,2,1,6,0,0,3,2,0,0
back to recipe,2,2,3,0,0,0,1,0,0
recipe reviews photos,2,2,3,0,0,2,0,0,0
reviews for photos of fruitcake,2,2,5,0,0,3,0,0,0
reviews most helpful,2,2,3,0,0,1,0,0,0
most helpful most positive least positive newest,2,2,7,0,0,1,0,0,0
1 of 75,0,2,3,1,3,0,0,0,0
fruitcake,1,0,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f7573618jpg,2,1,3,1,9,0,0,0,0
fruitcake,0,2,1,0,0,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
1 of 5 fruitcake,2,2,4,1,2,1,0,0,0
meganliving,0,2,1,0,0,0,1,0,0
fruitcake,1,0,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,1,7,1,4,2,1,0,0
assets ucgmeredithcorpio 2f7b18b9db854eebb38196987cc6389e54 2f7489422jpg,2,1,4,1,30,1,1,0,0
fruitcake,0,2,1,0,0,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20133 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
2 of 5 fruitcake,2,2,4,1,2,1,0,0,0
berry manasse witbooi,0,2,3,0,0,3,0,0,0
fruitcake,1,0,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
