Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
rave reviews from picky eaters,0,0,5,0,0,2,1,0,0
ill be making this one again,0,0,6,0,0,1,2,0,0
i,1,0,1,0,0,1,0,0,0
actually snuck some orange zest in and it lit the taste up like fourth of july,1,1,16,0,0,4,2,0,0
fire works,0,1,2,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2ffb8ad63620f84672bc9fa5a5488036e0a4902182,0,1,2,1,29,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
77flowers,2,2,1,1,2,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
01-02-2017,2,2,1,1,8,0,0,0,0
i have made this recipe twice and i love it,0,2,10,0,0,2,3,0,0
it is always praised by everybody,1,0,6,0,0,1,2,0,0
that has had a chance to try the cheesecake i even made it once with gluten,1,1,16,0,0,4,4,0,0
free graham crackers so that my sister in law with celiac disease could enjoy,1,1,14,0,0,5,1,0,0
it and it turned out amazing,0,1,6,0,0,0,1,0,0
i will definitely use this recipe whenever i,1,0,8,0,0,3,1,0,0
make it there is absolutely nothing i would change,0,1,9,0,0,2,3,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f09057cdd32ec11e518e1b9c42b2cdfa4f13110a9,0,1,2,1,25,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
mary mcneil1973,2,2,2,1,4,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11/24/2014,2,2,1,1,8,0,0,0,0
excellent,0,2,1,0,0,1,0,0,0
sheila sayers,2,0,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
01/15/2019,2,2,1,1,8,0,0,0,0
made exactly as recipe stated turned out delicious and beautiful,2,2,10,0,0,1,3,0,0
chefmikki,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
03/16/2016,2,2,1,1,8,0,0,0,0
i refrigerated the cream cheese and eggs and beat the batter when these items,1,2,14,0,0,6,2,0,0
were added it turned out fluffy and tasted amazing,0,1,9,0,0,2,4,0,0
people have now asked me,1,0,5,0,0,1,2,0,0
to make 3 more for a ice hockey championship this weekend i will definitely,1,1,14,1,1,5,1,0,0
be making this again,0,1,4,0,0,0,2,0,0
rita,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12-10-2017,2,2,1,1,8,0,0,0,0
this is my go to recipe each time i make a cheese cake it s easy to make and,1,2,19,0,0,3,5,0,0
turns out great every time you make it i do a couple of things differently to,1,1,16,0,0,3,4,0,0
keep the cake from cracking first i add the eggs last one at a time next i,1,1,17,0,0,5,3,0,0
use a butter knife to run thru the top of the cake to get rid of any bubbles,1,1,18,0,0,5,3,0,0
next i put a pan of water on the bottom rack of the oven finally i preheat,1,1,17,0,0,5,1,0,0
at 350 degrees per the recipe but i turn it down to 325 when putting the,1,1,16,1,6,2,2,0,0
cheesecake in the oven and bake for 60 minutes instead of 50 minutes,2,1,13,1,4,5,0,0,0
tagtag54,2,2,1,1,2,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/29/2014,2,2,1,1,8,0,0,0,0
the best,0,2,2,0,0,0,0,0,0
follow as written and you ll have a delicious uncracked cheesecake,1,0,11,0,0,1,4,0,0
thank you,0,1,2,0,0,1,0,0,0
janis hall,2,0,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
08-09-2019,2,2,1,1,8,0,0,0,0
made with vanilla wafer crust and used extra strong pure vanilla extract and,1,2,13,0,0,6,2,0,0
topped with salted caramel sauce also found on all recipes de de de,1,1,13,0,0,3,2,0,0
licious,0,1,1,0,0,0,0,0,0
i figured 16 servings since very rich but 10 people wiped it out in,1,0,14,1,4,3,2,0,0
one sitting,0,1,2,0,0,0,1,0,0
can be made with many flavors of crust and a multitude of,1,0,12,0,0,3,2,0,0
toppings but since i m not a huge chocolate fan the vanilla and salted,1,1,14,0,0,5,2,0,0
caramel were divine,0,1,3,0,0,1,1,0,0
followed directions exactly except vanilla wafer crust,1,0,7,0,0,4,1,0,0
and lots of top dollar vanilla 8,2,1,7,1,1,3,0,0,0
hjrnate1charternet,2,2,1,1,1,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
08/23/2018,2,2,1,1,8,0,0,0,0
this was my second time bakeing a cheesecake the first was a dissapointment,1,2,13,0,0,3,3,0,0
then i found this recipe and it was great easy to follow and the taste was,1,1,16,0,0,3,4,0,0
great i did change the cream of tarter to lemon zest and it was great will,1,1,16,0,0,3,4,0,0
make again and again i did bake the crust for 5 min then filled and baked,1,1,16,1,1,3,5,0,0
for 50 min perfect time then let cool on counter top for 5 min then put on,1,1,17,1,3,6,2,0,0
sour cream topping put back in oven for 5 min and then let it cool on counter,1,1,17,1,1,5,3,0,0
top till room temp then in the fridge overnight in pan and what a delight,1,1,15,0,0,7,0,0,0
when cut into cannot go wrong with this recipe,0,1,9,0,0,1,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fd04271fa8086b31cf86032208be497f13632c510,0,1,2,1,31,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
leah garland,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
06/20/2019,2,2,1,1,8,0,0,0,0
i made this for my husband for father s day he loved it and told me it was,1,2,18,0,0,3,4,0,0
the best he has ever had i even cheated and bought the graham cracker crust,1,1,15,0,0,3,5,0,0
from the store,2,1,3,0,0,1,0,0,0
cindy sullivan,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
01/24/2010,2,2,1,1,8,0,0,0,0
excellent,0,2,1,0,0,1,0,0,0
everyone loved it and it was very easy to make two cheesecake,1,0,12,0,0,2,3,0,0
aficianados said it was the best they have had only change i would make is,1,1,15,0,0,3,6,0,0
less on the sour cream topping it was pretty thick and a little too tart for,1,1,16,0,0,1,2,0,0
my younger son and even me who loves tart things of course adding chocolate,1,1,14,0,0,4,2,0,0
to the topping would help,0,1,5,0,0,1,1,0,0
next time i will try that,2,0,6,0,0,2,1,0,0
sharonann,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
02/20/2013,2,2,1,1,8,0,0,0,0
this was my first time i ever made cheesecake and my daughter said it was the,1,2,16,0,0,4,4,0,0
best she ever ate i will save this recipe forever it was so good,2,1,14,0,0,2,4,0,0
allrecipes member,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
08/23/2018,2,2,1,1,8,0,0,0,0
this was my second time bakeing a cheesecake the first was a dissapointment,1,2,13,0,0,3,3,0,0
then i found this recipe and it was great easy to follow and the taste was,1,1,16,0,0,3,4,0,0
great i did change the cream of tarter to lemon zest and it was great will,1,1,16,0,0,3,4,0,0
make again and again i did bake the crust for 5 min then filled and baked,1,1,16,1,1,3,5,0,0
for 50 min perfect time then let cool on counter top for 5 min then put on,1,1,17,1,3,6,2,0,0
sour cream topping put back in oven for 5 min and then let it cool on counter,1,1,17,1,1,5,3,0,0
top till room temp then in the fridge overnight in pan and what a delight,1,1,15,0,0,7,0,0,0
when cut into cannot go wrong with this recipe,2,1,9,0,0,1,2,0,0
pickles64,2,2,1,1,2,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
01/18/2010,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,0,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f334939jpg,0,1,3,1,8,0,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
this recipe is fantastic,0,2,4,0,0,1,1,0,0
my family and friends raved i m still looking,1,0,9,0,0,2,3,0,0
for a recipe that was like the cheesecake i had at this little deli in nyc,1,1,16,0,0,5,2,0,0
tho,0,1,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f86d5e66ed232379caf194a8103ad76ad4c1d4d84,0,1,2,1,26,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
olddoc,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
09-06-2019,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,0,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f7008725jpg,0,1,3,1,9,0,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
i have made this several times now and it has never let me down i don t have,1,2,18,0,0,4,5,0,0
graham crackers i use vanilla wafers i use these in other things they are,1,1,14,0,0,5,5,0,0
cheap enough and freeze well otherwise i make this exactly as stated one of,1,1,14,0,0,0,1,0,0
the best cheese cakes i have ever had,2,1,8,0,0,1,3,0,0
bobafett,2,2,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
12/24/2019,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,0,7,1,4,2,1,0,0
assets ucgmeredithcorpio 2fbba97b18a370cb311bb766a5fa27fb01 2f7511216jpg,0,1,4,1,27,1,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
i made it just as the recipe stated waiting now for the required 6 hours to,1,2,16,1,1,3,3,0,0
take off the springform yes i will make it again it was enjoyable 0,2,1,14,1,1,3,3,0,0
naomi,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
05-09-2020,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,0,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f8098653jpg,0,1,3,1,9,0,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
made it for my husband s birthday he loved it,2,2,10,0,0,3,2,0,0
john gibson,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
06/18/2019,2,2,1,1,8,0,0,0,0
this comes out very good i have made it several times and my family loves it,0,2,16,0,0,3,4,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fd7e352f85ae9aadabb08d735f3517ca67c8de45b,0,1,2,1,22,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
holly andrews burpee,2,2,3,0,0,1,1,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
02/17/2019,2,2,1,1,8,0,0,0,0
will make again much shorter cake than expected very god tasting cheesecake,2,2,12,0,0,2,3,0,0
better than martha,2,2,3,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
11/25/2009,2,2,1,1,8,0,0,0,0
i have used this recipe now for a couple of years at the holidays and,1,2,15,0,0,5,2,0,0
everybody just loves it,0,1,4,0,0,1,1,0,0
i do not add the tartar thankyou for sharing this i,1,0,11,0,0,4,3,0,0
will never use another one this will be the one for life thanks so much,0,1,15,0,0,4,2,0,0
mayrajaeplazola,2,0,1,0,0,1,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
01/21/2010,2,2,1,1,8,0,0,0,0
i made this for christmas turned out great only complaint the ingredients,1,2,12,0,0,3,3,0,0
list is a little confusing but the cheesecake itself turned out great,2,1,12,0,0,3,2,0,0
moond0g,2,2,1,1,1,1,0,0,0
rating 2 stars,2,2,3,1,1,2,0,0,0
06/29/2019,2,2,1,1,8,0,0,0,0
eh this was not too my taste i m used to the thick new york style which is,1,2,18,0,0,5,4,0,0
what i was looking for this one is ok at best to me the top helpful review,1,1,17,0,0,3,4,0,0
called it involved i wouldn t call it involved at all unless they re,1,1,14,0,0,2,5,0,0
referring to adding the sour cream top of which i could definitely do,1,1,13,0,0,3,3,0,0
without this was really a pretty basic recipe compared to another i tried,1,1,13,0,0,3,3,0,0
which was a thicker consistency i did see another recipe that i ll probably,1,1,14,0,0,6,3,0,0
try that looks to be the thicker style i m looking for,2,1,12,0,0,3,5,0,0
ashley marie barnard,2,2,3,0,0,3,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
07/13/2018,2,2,1,1,8,0,0,0,0
i ve been making this cheesecake for a couple years now it s such a bug hit,0,2,17,0,0,5,4,0,0
everyone loves it ppl ask me to make it for birthdays christmas,1,0,12,0,0,2,5,0,0
thanksgiving easter,0,1,2,0,0,1,1,0,0
jeremy,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
02/14/2010,2,2,1,1,8,0,0,0,0
this cheesecake is awesome,0,2,4,0,0,1,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f6623c1c6d3a76ae7b7aa347c5c52809eaa59c9e7,0,1,2,1,25,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
mary pat,2,2,2,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
01/14/2018,2,2,1,1,8,0,0,0,0
i baked it at 400 degrees for 15 minutes and then reduced it to 200 degrees,1,2,16,1,8,4,2,0,0
for an additional 35 minutes i took it out at that time and frosted it with,1,1,16,1,2,2,3,0,0
the sour cream and baked it for an additional 10 minutes i left it in the,1,1,16,1,2,2,2,0,0
oven with the heat turned off until cooled and then refrigerated i topped it,1,1,14,0,0,2,4,0,0
with a raspberry pie filling and fresh raspberries the sour cream topping was,1,1,13,0,0,6,1,0,0
a perfect foil for the sweet topping will absolutely make again,2,1,11,0,0,2,1,0,0
ivan s,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
07/24/2018,2,2,1,1,8,0,0,0,0
made this cheese cake today it turn out excellent i found the recipe easy to,1,2,15,0,0,5,3,0,0
follow in fact i only made the crust and had my thirteen year old son,1,1,15,0,0,4,3,0,0
complete the task i love this recipe but i did substitute low fat sugar for,1,1,15,0,0,6,3,0,0
the white sugar a keeper,0,1,5,0,0,2,0,0,0
thanks for sharing,0,0,3,0,0,1,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fc81803081318361bfc93e28a17a43ea5396d7286,0,1,2,1,31,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
maw s kitchen,2,2,3,0,0,3,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
03/17/2017,2,2,1,1,8,0,0,0,0
no did not make any changes but it was really good i love cheesecake but my,1,2,16,0,0,3,4,0,0
husband doesn t care for it yes i will make it again sometime,0,1,13,0,0,5,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f3ef4a766cbd21f50b571805cfc58d6dcbef7fe0d,0,1,2,1,21,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
victoria savage,2,2,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
09/23/2019,2,2,1,1,8,0,0,0,0
excellent recipe and it was a big hit at my daughters birthday party i,1,2,14,0,0,5,2,0,0
combined it with a layer of fudgey cake and chocolate ganache to fill between,1,1,14,0,0,4,2,0,0
the layers and to cover it all as was her birthday order it was a huge,1,1,16,0,0,2,3,0,0
hit,0,1,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f412da38037b5a65328687e56de975178568b2fe9,0,1,2,1,31,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
linda groves montfort,2,2,3,0,0,2,1,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
02/16/2020,2,2,1,1,8,0,0,0,0
this is one of the best cheesecakes i ve ever tasted my guests had seconds,0,2,15,0,0,3,5,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f64e34756df3e8a71d1853c2b574dfa9f68865130,0,1,2,1,29,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
nancy skonieczny roy,2,2,3,0,0,3,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/19/2017,2,2,1,1,8,0,0,0,0
i made it a few timesa hit,0,2,7,0,0,2,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f29edeecb99ac8b05a61f2dff177fe93c97c865bd,0,1,2,1,21,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
erin lynne feehan,2,2,3,0,0,3,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
04-11-2020,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,0,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f7952771jpg,0,1,3,1,9,0,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
yesss my first cheesecake ever and it turned out perfect,0,2,10,0,0,1,2,0,0
i used a pretzel,1,0,4,0,0,2,1,0,0
crust and put a bit of red jello and raspberries on top to imitate a raspberry,1,1,16,0,0,6,2,0,0
pretzel salad cheesecake,0,1,3,0,0,2,1,0,0
robinbird256,2,0,1,1,3,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
01-01-2019,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,0,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f6200628jpg,0,1,3,1,9,0,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
only change put in a water bath and cook,0,2,9,0,0,4,1,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f7adfb50b801c530715e0bd620ac6851d282b14f9,0,1,2,1,27,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
rene love bixby,2,2,3,0,0,3,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/26/2018,2,2,1,1,8,0,0,0,0
very easy and came out great,0,2,6,0,0,0,1,0,0
foodlover26,2,0,1,1,2,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
04/25/2010,2,2,1,1,8,0,0,0,0
this recipe was great it was easy and delicious waiting the 6 hours was the,1,2,15,1,1,2,4,0,0
hardest thing about the recipe i have never made cheesecake and this was,1,1,13,0,0,4,3,0,0
foolproof,0,1,1,0,0,1,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fcfb3332d39d106c700781229b1a21ef2ea6bc39a,0,1,2,1,26,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
lisa c,2,2,2,0,0,1,1,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
01/20/2019,2,2,1,1,8,0,0,0,0
i can t stop eating this cake,0,2,7,0,0,2,3,0,0
i made this cheesecake because i wanted to use,1,0,9,0,0,3,3,0,0
it as a vehicle for some delicious pomegranate vinegar i have in the pantry,1,1,14,0,0,5,1,0,0
but it ended up stealing the show i followed the directions and my cake did,1,1,15,0,0,4,4,0,0
crack a bit but the sour cream topping hid all flaws i grew up on no bake,1,1,17,0,0,6,3,0,0
cheesecake and i ve always secretly hated actual cheesecake but this recipe,1,1,12,0,0,4,2,0,0
is so moist and creamy i think it s perfect i did change one teeeeensy thing,1,1,16,0,0,4,5,0,0
when making it i added a bit of salt to the graham cracker crust i just,1,1,16,0,0,6,3,0,0
think graham cracker crusts always taste better that way,2,1,9,0,0,3,3,0,0
memine,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
04/30/2018,2,2,1,1,8,0,0,0,0
i made this last night and had it for desert today the aroma of it cooking,1,2,16,0,0,5,3,0,0
and after it was baked was heavenly i followed the recipe to a t i would,1,1,16,0,0,3,4,0,0
reduce the sugar per a previous reviewer a little less sweet would not,1,1,13,0,0,2,1,0,0
detract from this splendid luxurious desert,2,1,6,0,0,2,0,0,0
dif,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/23/2019,2,2,1,1,8,0,0,0,0
family fav,0,2,2,0,0,2,0,0,0
mary b,2,0,2,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
02/20/2010,2,2,1,1,8,0,0,0,0
all i can say is wow,0,2,6,0,0,1,2,0,0
this is the easiest and the best tasting cheesecake,1,0,9,0,0,2,1,0,0
recipe i have found,0,1,4,0,0,2,2,0,0
plain or new york cheesecake has always been my favorite,1,0,10,0,0,3,2,0,0
and this one is perfect just the right amount of sweetness for those of my,1,1,15,0,0,2,1,0,0
guests that prefer fruit topped cheese cake i added it after i sliced it to,1,1,15,0,0,5,4,1,0
add the option of plain or not it tastes good both ways but to me better,1,1,16,0,0,3,2,0,0
plain this recipe will become my favorite now i made it for my son s,1,1,15,0,0,4,3,0,0
birthday and will now make it for my sister at her suprise 50th this year i,1,1,16,1,2,5,1,0,0
made the recipe just as described and wouldn t change a thing as you,1,1,14,0,0,4,2,0,0
shouldn t change perfection,0,1,4,0,0,3,0,0,0
thanks for sharing kitchen queen1,2,0,5,1,1,3,1,0,0
donna,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
01-04-2020,2,2,1,1,8,0,0,0,0
i made this cheesecake at least four times over the holidays everyone loved,1,2,13,0,0,5,2,0,0
it it s not overly sweet and it s very rich in taste new york style is my,1,1,18,0,0,4,3,0,0
favorite,2,1,1,0,0,1,0,0,0
amy,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
08/24/2019,2,2,1,1,8,0,0,0,0
i play around with the crust a lot adding chopped pecans real maple syrup,1,2,14,0,0,4,4,0,0
cinnamon usually some extra graham cracker crumbs,0,1,7,0,0,4,0,0,0
the crust is very,1,0,4,0,0,1,1,0,0
important to me in my cheesecake my husband says it s the best cheesecake,1,1,14,0,0,3,2,0,0
he has ever eaten,0,1,4,0,0,0,2,0,0
minna,2,0,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
06/26/2018,2,2,1,1,8,0,0,0,0
i made the recipe as suggested and it turned out great however i used a water,1,2,16,0,0,3,5,0,0
bath to bake it you have to use the large heavy duty aluminum foil to avoid,1,1,16,0,0,4,4,0,0
wetting the crust,2,1,3,0,0,1,1,0,0
carolann,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/27/2017,2,2,1,1,8,0,0,0,0
i ve made this twice now and everyone loves it,0,2,10,0,0,4,2,0,0
they always say it s the best,1,0,7,0,0,0,2,0,0
they ve ever had,0,1,4,0,0,0,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f8e0413e71465e0fc4dce11a84f37d1ce8cc73dc7,0,1,2,1,24,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
crazy home cook,2,2,3,0,0,2,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
05/29/2018,0,2,1,1,8,0,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,0,7,1,4,2,1,0,0
assets ucgmeredithcorpio 2f5d87ccba48e65c16650dbe4ef308fde3 2f5433467jpg,0,1,4,1,26,1,1,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
my family absolutely loved this made it the night before for memorial day and,1,2,14,0,0,3,2,0,0
it was a huge hit creamy and very easy to make one suggestion is add lemon,1,1,16,0,0,4,3,0,0
zest to the cheesecake batter before baking the flavor is amazing,2,1,11,0,0,4,3,0,0
marie and jess lewis,2,2,4,0,0,3,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
10-12-2017,2,2,1,1,8,0,0,0,0
this newyork cheesecake is the best ever my wife said it s the best she ever,1,2,16,0,0,3,3,0,0
tasted this recipe is very easy and tastes fabulous making it again today,1,1,13,0,0,2,4,0,0
would not use any other recipe after making this one love love love,2,1,13,0,0,4,2,0,0
pamela dooms turner,2,2,3,0,0,3,0,0,0
rating 3 stars,2,2,3,1,1,2,0,0,0
11/25/2018,2,2,1,1,8,0,0,0,0
added an 1/8 of two almond extract to main batter of cake instead of vanilla,1,2,15,1,2,5,1,0,0
added to sour cream mix i replaced it with almond,0,1,10,0,0,4,3,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2f66e0c3c1ce50a3d1f10f290b8d294d429e41076c,0,1,2,1,27,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
matt brett johnson,2,2,3,0,0,3,0,0,0
